LOCATION,TIME,VALUE
CAN,2001-08,98.26605
CAN,2001-09,98.40511
CAN,2001-10,98.6608
CAN,2001-11,99.05287
CAN,2001-12,99.52622
CAN,2002-01,100.0139
CAN,2002-02,100.4397
CAN,2002-03,100.7364
CAN,2002-04,100.8653
CAN,2002-05,100.8299
CAN,2002-06,100.6519
CAN,2002-07,100.371
CAN,2002-08,100.0561
CAN,2002-09,99.74713
CAN,2002-10,99.45914
CAN,2002-11,99.2104
CAN,2002-12,98.99905
CAN,2003-01,98.81184
CAN,2003-02,98.64004
CAN,2003-03,98.52446
CAN,2003-04,98.50457
CAN,2003-05,98.58592
CAN,2003-06,98.76092
CAN,2003-07,99.02528
CAN,2003-08,99.34217
CAN,2003-09,99.68922
CAN,2003-10,100.0315
CAN,2003-11,100.3486
CAN,2003-12,100.6181
CAN,2004-01,100.829
CAN,2004-02,100.9637
CAN,2004-03,101.0199
CAN,2004-04,100.9971
CAN,2004-05,100.9041
CAN,2004-06,100.7745
CAN,2004-07,100.6287
CAN,2004-08,100.4792
CAN,2004-09,100.3468
CAN,2004-10,100.2443
CAN,2004-11,100.1788
CAN,2004-12,100.1445
CAN,2005-01,100.115
CAN,2005-02,100.0624
CAN,2005-03,99.9847
CAN,2005-04,99.89642
CAN,2005-05,99.8232
CAN,2005-06,99.7765
CAN,2005-07,99.75986
CAN,2005-08,99.77975
CAN,2005-09,99.85082
CAN,2005-10,99.97267
CAN,2005-11,100.1261
CAN,2005-12,100.2754
CAN,2006-01,100.3815
CAN,2006-02,100.4268
CAN,2006-03,100.4189
CAN,2006-04,100.3681
CAN,2006-05,100.2817
CAN,2006-06,100.1946
CAN,2006-07,100.1222
CAN,2006-08,100.0798
CAN,2006-09,100.0775
CAN,2006-10,100.1303
CAN,2006-11,100.235
CAN,2006-12,100.3669
CAN,2007-01,100.4823
CAN,2007-02,100.577
CAN,2007-03,100.6518
CAN,2007-04,100.7054
CAN,2007-05,100.7286
CAN,2007-06,100.7202
CAN,2007-07,100.6819
CAN,2007-08,100.6164
CAN,2007-09,100.5302
CAN,2007-10,100.423
CAN,2007-11,100.305
CAN,2007-12,100.1933
CAN,2008-01,100.1153
CAN,2008-02,100.0639
CAN,2008-03,100.0094
CAN,2008-04,99.92439
CAN,2008-05,99.76418
CAN,2008-06,99.48137
CAN,2008-07,99.04865
CAN,2008-08,98.45418
CAN,2008-09,97.72674
CAN,2008-10,96.94949
CAN,2008-11,96.23936
CAN,2008-12,95.69907
CAN,2009-01,95.41506
CAN,2009-02,95.40896
CAN,2009-03,95.67411
CAN,2009-04,96.17881
CAN,2009-05,96.84637
CAN,2009-06,97.61425
CAN,2009-07,98.41494
CAN,2009-08,99.17289
CAN,2009-09,99.83368
CAN,2009-10,100.3755
CAN,2009-11,100.81
CAN,2009-12,101.1639
CAN,2010-01,101.4399
CAN,2010-02,101.6297
CAN,2010-03,101.7302
CAN,2010-04,101.7267
CAN,2010-05,101.6309
CAN,2010-06,101.4712
CAN,2010-07,101.3084
CAN,2010-08,101.1979
CAN,2010-09,101.1657
CAN,2010-10,101.2057
CAN,2010-11,101.288
CAN,2010-12,101.376
CAN,2011-01,101.4183
CAN,2011-02,101.3607
CAN,2011-03,101.188
CAN,2011-04,100.9262
CAN,2011-05,100.611
CAN,2011-06,100.3007
CAN,2011-07,100.0273
CAN,2011-08,99.80533
CAN,2011-09,99.65024
CAN,2011-10,99.55599
CAN,2011-11,99.51684
CAN,2011-12,99.51246
CAN,2012-01,99.5236
CAN,2012-02,99.52518
CAN,2012-03,99.50409
CAN,2012-04,99.45016
CAN,2012-05,99.36918
CAN,2012-06,99.27509
CAN,2012-07,99.19282
CAN,2012-08,99.13918
CAN,2012-09,99.11729
CAN,2012-10,99.11931
CAN,2012-11,99.15263
CAN,2012-12,99.21327
CAN,2013-01,99.29123
CAN,2013-02,99.36189
CAN,2013-03,99.40746
CAN,2013-04,99.44621
CAN,2013-05,99.51538
CAN,2013-06,99.62259
CAN,2013-07,99.76369
CAN,2013-08,99.92371
CAN,2013-09,100.0705
CAN,2013-10,100.1768
CAN,2013-11,100.2345
CAN,2013-12,100.2541
CAN,2014-01,100.2715
CAN,2014-02,100.3144
CAN,2014-03,100.3779
CAN,2014-04,100.4538
CAN,2014-05,100.5354
CAN,2014-06,100.6088
CAN,2014-07,100.6606
CAN,2014-08,100.6721
CAN,2014-09,100.6323
CAN,2014-10,100.5407
CAN,2014-11,100.4101
CAN,2014-12,100.2509
CAN,2015-01,100.0689
CAN,2015-02,99.89392
CAN,2015-03,99.75178
CAN,2015-04,99.64267
CAN,2015-05,99.5553
CAN,2015-06,99.46193
CAN,2015-07,99.34007
CAN,2015-08,99.1908
CAN,2015-09,99.03448
CAN,2015-10,98.89104
CAN,2015-11,98.76843
CAN,2015-12,98.67432
CAN,2016-01,98.63287
CAN,2016-02,98.66353
CAN,2016-03,98.76971
CAN,2016-04,98.92806
CAN,2016-05,99.11562
CAN,2016-06,99.31475
CAN,2016-07,99.51308
CAN,2016-08,99.70445
CAN,2016-09,99.90076
CAN,2016-10,100.1077
CAN,2016-11,100.3283
CAN,2016-12,100.5378
CAN,2017-01,100.7076
CAN,2017-02,100.8281
CAN,2017-03,100.9025
CAN,2017-04,100.9483
CAN,2017-05,100.9795
CAN,2017-06,101.0026
CAN,2017-07,101.0288
CAN,2017-08,101.0696
CAN,2017-09,101.1117
CAN,2017-10,101.1478
CAN,2017-11,101.1609
CAN,2017-12,101.1261
CAN,2018-01,101.0299
CAN,2018-02,100.8965
CAN,2018-03,100.7548
CAN,2018-04,100.6165
CAN,2018-05,100.4902
CAN,2018-06,100.3517
CAN,2018-07,100.1761
CAN,2018-08,99.9573
CAN,2018-09,99.6952
CAN,2018-10,99.40928
CAN,2018-11,99.12421
CAN,2018-12,98.86836
CAN,2019-01,98.68043
CAN,2019-02,98.54768
CAN,2019-03,98.4511
CAN,2019-04,98.35917
CAN,2019-05,98.26018
CAN,2019-06,98.13694
CAN,2019-07,97.99416
CAN,2019-08,97.85099
CAN,2019-09,97.73292
CAN,2019-10,97.66029
CAN,2019-11,97.65354
CAN,2019-12,97.72031
CAN,2020-01,97.87207
CAN,2020-02,98.08918
CAN,2020-03,96.27374
CAN,2020-04,95.28532
CAN,2020-05,96.35558
CAN,2020-06,97.50932
CAN,2020-07,98.02205
CAN,2020-08,98.38728
CAN,2020-09,98.76696
CAN,2020-10,98.77882
CAN,2020-11,99.10378
CAN,2020-12,99.83059
CAN,2021-01,100.1869
CAN,2021-02,100.4776
CAN,2021-03,100.7915
CAN,2021-04,100.9076
CAN,2021-05,101.0295
CAN,2021-06,101.1206
CAN,2021-07,101.0041
CAN,2021-08,100.8551
CAN,2021-09,100.7021
CAN,2021-10,100.5679
CAN,2021-11,100.4458
CAN,2021-12,100.3191
CAN,2022-01,100.1879
DEU,1970-02,100.7634
DEU,1970-03,100.5172
DEU,1970-04,100.3426
DEU,1970-05,100.2288
DEU,1970-06,100.1518
DEU,1970-07,100.0992
DEU,1970-08,100.051
DEU,1970-09,99.98983
DEU,1970-10,99.92197
DEU,1970-11,99.86025
DEU,1970-12,99.79984
DEU,1971-01,99.71886
DEU,1971-02,99.607
DEU,1971-03,99.4472
DEU,1971-04,99.23354
DEU,1971-05,98.9825
DEU,1971-06,98.70029
DEU,1971-07,98.39854
DEU,1971-08,98.11311
DEU,1971-09,97.92232
DEU,1971-10,97.87975
DEU,1971-11,98.01126
DEU,1971-12,98.30552
DEU,1972-01,98.72084
DEU,1972-02,99.20457
DEU,1972-03,99.72036
DEU,1972-04,100.2324
DEU,1972-05,100.7199
DEU,1972-06,101.1816
DEU,1972-07,101.6072
DEU,1972-08,101.9903
DEU,1972-09,102.3254
DEU,1972-10,102.6088
DEU,1972-11,102.8377
DEU,1972-12,102.9848
DEU,1973-01,103.001
DEU,1973-02,102.6764
DEU,1973-03,102.2146
DEU,1973-04,101.6587
DEU,1973-05,101.0431
DEU,1973-06,100.4152
DEU,1973-07,99.83434
DEU,1973-08,99.34488
DEU,1973-09,98.95792
DEU,1973-10,98.68008
DEU,1973-11,98.53179
DEU,1973-12,98.51906
DEU,1974-01,98.62855
DEU,1974-02,98.80576
DEU,1974-03,98.98343
DEU,1974-04,99.09857
DEU,1974-05,99.10234
DEU,1974-06,98.96243
DEU,1974-07,98.68466
DEU,1974-08,98.28814
DEU,1974-09,97.82925
DEU,1974-10,97.39511
DEU,1974-11,97.04406
DEU,1974-12,96.81522
DEU,1975-01,96.74814
DEU,1975-02,96.83829
DEU,1975-03,97.06415
DEU,1975-04,97.40508
DEU,1975-05,97.8307
DEU,1975-06,98.33355
DEU,1975-07,98.88325
DEU,1975-08,99.46106
DEU,1975-09,100.0463
DEU,1975-10,100.5953
DEU,1975-11,101.0703
DEU,1975-12,101.4496
DEU,1976-01,101.7265
DEU,1976-02,101.8968
DEU,1976-03,101.9818
DEU,1976-04,102.0167
DEU,1976-05,102.0175
DEU,1976-06,101.9779
DEU,1976-07,101.893
DEU,1976-08,101.7557
DEU,1976-09,101.5528
DEU,1976-10,101.2941
DEU,1976-11,100.994
DEU,1976-12,100.6624
DEU,1977-01,100.3258
DEU,1977-02,100.023
DEU,1977-03,99.75528
DEU,1977-04,99.53721
DEU,1977-05,99.38274
DEU,1977-06,99.29373
DEU,1977-07,99.27172
DEU,1977-08,99.31056
DEU,1977-09,99.3839
DEU,1977-10,99.46043
DEU,1977-11,99.50923
DEU,1977-12,99.51835
DEU,1978-01,99.48917
DEU,1978-02,99.47395
DEU,1978-03,99.52953
DEU,1978-04,99.68575
DEU,1978-05,99.9447
DEU,1978-06,100.2883
DEU,1978-07,100.6727
DEU,1978-08,101.06
DEU,1978-09,101.4049
DEU,1978-10,101.6919
DEU,1978-11,101.9284
DEU,1978-12,102.1257
DEU,1979-01,102.3055
DEU,1979-02,102.4779
DEU,1979-03,102.6177
DEU,1979-04,102.684
DEU,1979-05,102.6511
DEU,1979-06,102.5152
DEU,1979-07,102.2909
DEU,1979-08,102.0051
DEU,1979-09,101.6961
DEU,1979-10,101.392
DEU,1979-11,101.1061
DEU,1979-12,100.8556
DEU,1980-01,100.6212
DEU,1980-02,100.37
DEU,1980-03,100.0736
DEU,1980-04,99.73409
DEU,1980-05,99.38474
DEU,1980-06,99.07365
DEU,1980-07,98.8386
DEU,1980-08,98.67758
DEU,1980-09,98.56082
DEU,1980-10,98.45845
DEU,1980-11,98.36652
DEU,1980-12,98.2946
DEU,1981-01,98.23222
DEU,1981-02,98.16766
DEU,1981-03,98.0921
DEU,1981-04,98.01867
DEU,1981-05,97.95191
DEU,1981-06,97.91772
DEU,1981-07,97.92881
DEU,1981-08,97.97213
DEU,1981-09,98.04753
DEU,1981-10,98.12965
DEU,1981-11,98.18868
DEU,1981-12,98.21308
DEU,1982-01,98.19583
DEU,1982-02,98.1343
DEU,1982-03,98.00435
DEU,1982-04,97.79412
DEU,1982-05,97.53085
DEU,1982-06,97.25687
DEU,1982-07,97.021
DEU,1982-08,96.90317
DEU,1982-09,96.96182
DEU,1982-10,97.22781
DEU,1982-11,97.67261
DEU,1982-12,98.22538
DEU,1983-01,98.79993
DEU,1983-02,99.32011
DEU,1983-03,99.75423
DEU,1983-04,100.0807
DEU,1983-05,100.3255
DEU,1983-06,100.5145
DEU,1983-07,100.6757
DEU,1983-08,100.8382
DEU,1983-09,100.9965
DEU,1983-10,101.1476
DEU,1983-11,101.2876
DEU,1983-12,101.381
DEU,1984-01,101.3937
DEU,1984-02,101.3102
DEU,1984-03,101.149
DEU,1984-04,100.963
DEU,1984-05,100.7978
DEU,1984-06,100.6822
DEU,1984-07,100.6319
DEU,1984-08,100.6211
DEU,1984-09,100.6266
DEU,1984-10,100.6327
DEU,1984-11,100.6324
DEU,1984-12,100.6296
DEU,1985-01,100.6199
DEU,1985-02,100.6002
DEU,1985-03,100.5761
DEU,1985-04,100.5539
DEU,1985-05,100.5383
DEU,1985-06,100.5297
DEU,1985-07,100.5315
DEU,1985-08,100.531
DEU,1985-09,100.5206
DEU,1985-10,100.4869
DEU,1985-11,100.4208
DEU,1985-12,100.333
DEU,1986-01,100.2395
DEU,1986-02,100.1469
DEU,1986-03,100.0623
DEU,1986-04,99.9882
DEU,1986-05,99.90598
DEU,1986-06,99.82211
DEU,1986-07,99.71958
DEU,1986-08,99.59077
DEU,1986-09,99.44675
DEU,1986-10,99.2931
DEU,1986-11,99.14052
DEU,1986-12,99.01099
DEU,1987-01,98.92234
DEU,1987-02,98.90917
DEU,1987-03,98.9621
DEU,1987-04,99.05766
DEU,1987-05,99.1747
DEU,1987-06,99.29482
DEU,1987-07,99.38229
DEU,1987-08,99.43655
DEU,1987-09,99.45238
DEU,1987-10,99.42645
DEU,1987-11,99.38783
DEU,1987-12,99.38802
DEU,1988-01,99.46816
DEU,1988-02,99.62131
DEU,1988-03,99.81887
DEU,1988-04,100.0299
DEU,1988-05,100.2231
DEU,1988-06,100.3794
DEU,1988-07,100.4902
DEU,1988-08,100.5775
DEU,1988-09,100.6367
DEU,1988-10,100.673
DEU,1988-11,100.7015
DEU,1988-12,100.7093
DEU,1989-01,100.6976
DEU,1989-02,100.6896
DEU,1989-03,100.6931
DEU,1989-04,100.708
DEU,1989-05,100.7281
DEU,1989-06,100.7493
DEU,1989-07,100.7565
DEU,1989-08,100.7557
DEU,1989-09,100.7622
DEU,1989-10,100.7889
DEU,1989-11,100.8496
DEU,1989-12,100.9413
DEU,1990-01,101.0497
DEU,1990-02,101.1706
DEU,1990-03,101.3051
DEU,1990-04,101.4436
DEU,1990-05,101.5698
DEU,1990-06,101.6656
DEU,1990-07,101.7213
DEU,1990-08,101.7084
DEU,1990-09,101.6036
DEU,1990-10,101.4122
DEU,1990-11,101.1542
DEU,1990-12,100.852
DEU,1991-01,100.532
DEU,1991-02,100.2376
DEU,1991-03,100.0068
DEU,1991-04,99.8557
DEU,1991-05,99.76746
DEU,1991-06,99.71902
DEU,1991-07,99.69151
DEU,1991-08,99.68546
DEU,1991-09,99.6937
DEU,1991-10,99.70412
DEU,1991-11,99.69195
DEU,1991-12,99.64902
DEU,1992-01,99.57233
DEU,1992-02,99.45637
DEU,1992-03,99.29153
DEU,1992-04,99.07849
DEU,1992-05,98.82072
DEU,1992-06,98.51879
DEU,1992-07,98.16593
DEU,1992-08,97.76636
DEU,1992-09,97.35401
DEU,1992-10,96.97208
DEU,1992-11,96.67153
DEU,1992-12,96.48192
DEU,1993-01,96.38489
DEU,1993-02,96.36161
DEU,1993-03,96.40608
DEU,1993-04,96.50664
DEU,1993-05,96.6517
DEU,1993-06,96.83491
DEU,1993-07,97.05257
DEU,1993-08,97.30029
DEU,1993-09,97.55946
DEU,1993-10,97.83115
DEU,1993-11,98.1382
DEU,1993-12,98.49788
DEU,1994-01,98.91856
DEU,1994-02,99.39838
DEU,1994-03,99.9053
DEU,1994-04,100.4033
DEU,1994-05,100.8643
DEU,1994-06,101.2777
DEU,1994-07,101.6406
DEU,1994-08,101.9631
DEU,1994-09,102.2404
DEU,1994-10,102.4399
DEU,1994-11,102.5304
DEU,1994-12,102.493
DEU,1995-01,102.3342
DEU,1995-02,102.0927
DEU,1995-03,101.8005
DEU,1995-04,101.4895
DEU,1995-05,101.2599
DEU,1995-06,101.0383
DEU,1995-07,100.8298
DEU,1995-08,100.6158
DEU,1995-09,100.3895
DEU,1995-10,100.1527
DEU,1995-11,99.91435
DEU,1995-12,99.67768
DEU,1996-01,99.45883
DEU,1996-02,99.2862
DEU,1996-03,99.1784
DEU,1996-04,99.13764
DEU,1996-05,99.15057
DEU,1996-06,99.20715
DEU,1996-07,99.30564
DEU,1996-08,99.43055
DEU,1996-09,99.57033
DEU,1996-10,99.70958
DEU,1996-11,99.83611
DEU,1996-12,99.96285
DEU,1997-01,100.0989
DEU,1997-02,100.2292
DEU,1997-03,100.3552
DEU,1997-04,100.4728
DEU,1997-05,100.5679
DEU,1997-06,100.66
DEU,1997-07,100.7465
DEU,1997-08,100.8327
DEU,1997-09,100.9147
DEU,1997-10,100.9771
DEU,1997-11,101.0179
DEU,1997-12,101.048
DEU,1998-01,101.0632
DEU,1998-02,101.0592
DEU,1998-03,101.0256
DEU,1998-04,100.9406
DEU,1998-05,100.7971
DEU,1998-06,100.6013
DEU,1998-07,100.359
DEU,1998-08,100.0887
DEU,1998-09,99.82875
DEU,1998-10,99.60821
DEU,1998-11,99.45695
DEU,1998-12,99.37663
DEU,1999-01,99.35581
DEU,1999-02,99.3751
DEU,1999-03,99.42786
DEU,1999-04,99.51362
DEU,1999-05,99.64587
DEU,1999-06,99.81609
DEU,1999-07,100
DEU,1999-08,100.2049
DEU,1999-09,100.4243
DEU,1999-10,100.656
DEU,1999-11,100.8935
DEU,1999-12,101.1298
DEU,2000-01,101.3599
DEU,2000-02,101.5829
DEU,2000-03,101.7824
DEU,2000-04,101.9624
DEU,2000-05,102.1165
DEU,2000-06,102.2295
DEU,2000-07,102.3083
DEU,2000-08,102.3307
DEU,2000-09,102.2809
DEU,2000-10,102.1557
DEU,2000-11,101.9667
DEU,2000-12,101.7072
DEU,2001-01,101.3772
DEU,2001-02,100.9811
DEU,2001-03,100.5368
DEU,2001-04,100.0691
DEU,2001-05,99.61065
DEU,2001-06,99.17864
DEU,2001-07,98.80226
DEU,2001-08,98.50115
DEU,2001-09,98.28328
DEU,2001-10,98.18056
DEU,2001-11,98.20172
DEU,2001-12,98.33379
DEU,2002-01,98.54138
DEU,2002-02,98.79379
DEU,2002-03,99.01881
DEU,2002-04,99.1636
DEU,2002-05,99.2179
DEU,2002-06,99.18504
DEU,2002-07,99.08323
DEU,2002-08,98.93578
DEU,2002-09,98.76183
DEU,2002-10,98.58447
DEU,2002-11,98.44122
DEU,2002-12,98.35967
DEU,2003-01,98.34856
DEU,2003-02,98.38713
DEU,2003-03,98.45155
DEU,2003-04,98.5512
DEU,2003-05,98.71156
DEU,2003-06,98.95586
DEU,2003-07,99.25706
DEU,2003-08,99.58404
DEU,2003-09,99.89448
DEU,2003-10,100.1639
DEU,2003-11,100.3637
DEU,2003-12,100.4814
DEU,2004-01,100.5424
DEU,2004-02,100.5778
DEU,2004-03,100.5896
DEU,2004-04,100.5885
DEU,2004-05,100.5724
DEU,2004-06,100.5426
DEU,2004-07,100.508
DEU,2004-08,100.4671
DEU,2004-09,100.4163
DEU,2004-10,100.3462
DEU,2004-11,100.2575
DEU,2004-12,100.1506
DEU,2005-01,100.0117
DEU,2005-02,99.84559
DEU,2005-03,99.68179
DEU,2005-04,99.55921
DEU,2005-05,99.50267
DEU,2005-06,99.5224
DEU,2005-07,99.61797
DEU,2005-08,99.77164
DEU,2005-09,99.98232
DEU,2005-10,100.2321
DEU,2005-11,100.4968
DEU,2005-12,100.7706
DEU,2006-01,101.0326
DEU,2006-02,101.2587
DEU,2006-03,101.4369
DEU,2006-04,101.5599
DEU,2006-05,101.6251
DEU,2006-06,101.645
DEU,2006-07,101.6363
DEU,2006-08,101.6291
DEU,2006-09,101.6478
DEU,2006-10,101.7052
DEU,2006-11,101.798
DEU,2006-12,101.9027
DEU,2007-01,102.0042
DEU,2007-02,102.0995
DEU,2007-03,102.1898
DEU,2007-04,102.2642
DEU,2007-05,102.3129
DEU,2007-06,102.3115
DEU,2007-07,102.2488
DEU,2007-08,102.1468
DEU,2007-09,102.0326
DEU,2007-10,101.9252
DEU,2007-11,101.8164
DEU,2007-12,101.6989
DEU,2008-01,101.5647
DEU,2008-02,101.397
DEU,2008-03,101.1674
DEU,2008-04,100.8489
DEU,2008-05,100.4231
DEU,2008-06,99.85806
DEU,2008-07,99.1466
DEU,2008-08,98.29765
DEU,2008-09,97.33293
DEU,2008-10,96.32063
DEU,2008-11,95.37691
DEU,2008-12,94.62224
DEU,2009-01,94.14766
DEU,2009-02,93.97649
DEU,2009-03,94.11314
DEU,2009-04,94.5355
DEU,2009-05,95.19229
DEU,2009-06,96.00648
DEU,2009-07,96.88872
DEU,2009-08,97.74826
DEU,2009-09,98.51309
DEU,2009-10,99.15267
DEU,2009-11,99.67178
DEU,2009-12,100.0919
DEU,2010-01,100.4521
DEU,2010-02,100.785
DEU,2010-03,101.1039
DEU,2010-04,101.3955
DEU,2010-05,101.647
DEU,2010-06,101.8826
DEU,2010-07,102.1265
DEU,2010-08,102.3716
DEU,2010-09,102.6086
DEU,2010-10,102.8281
DEU,2010-11,103.0112
DEU,2010-12,103.1316
DEU,2011-01,103.1683
DEU,2011-02,103.1041
DEU,2011-03,102.9305
DEU,2011-04,102.65
DEU,2011-05,102.279
DEU,2011-06,101.8324
DEU,2011-07,101.3392
DEU,2011-08,100.8531
DEU,2011-09,100.4429
DEU,2011-10,100.1526
DEU,2011-11,99.98701
DEU,2011-12,99.93138
DEU,2012-01,99.92535
DEU,2012-02,99.91628
DEU,2012-03,99.85691
DEU,2012-04,99.72053
DEU,2012-05,99.51113
DEU,2012-06,99.25244
DEU,2012-07,98.99323
DEU,2012-08,98.78263
DEU,2012-09,98.6562
DEU,2012-10,98.63352
DEU,2012-11,98.71697
DEU,2012-12,98.87534
DEU,2013-01,99.0709
DEU,2013-02,99.26553
DEU,2013-03,99.42774
DEU,2013-04,99.57394
DEU,2013-05,99.73615
DEU,2013-06,99.92191
DEU,2013-07,100.1261
DEU,2013-08,100.3456
DEU,2013-09,100.5509
DEU,2013-10,100.7169
DEU,2013-11,100.8395
DEU,2013-12,100.9115
DEU,2014-01,100.9364
DEU,2014-02,100.9055
DEU,2014-03,100.8217
DEU,2014-04,100.6962
DEU,2014-05,100.5354
DEU,2014-06,100.3551
DEU,2014-07,100.1698
DEU,2014-08,99.99306
DEU,2014-09,99.8473
DEU,2014-10,99.75073
DEU,2014-11,99.70644
DEU,2014-12,99.70911
DEU,2015-01,99.7502
DEU,2015-02,99.8165
DEU,2015-03,99.89875
DEU,2015-04,99.97936
DEU,2015-05,100.0398
DEU,2015-06,100.0734
DEU,2015-07,100.0781
DEU,2015-08,100.0506
DEU,2015-09,99.99301
DEU,2015-10,99.91602
DEU,2015-11,99.82229
DEU,2015-12,99.7159
DEU,2016-01,99.60886
DEU,2016-02,99.51934
DEU,2016-03,99.47169
DEU,2016-04,99.46357
DEU,2016-05,99.49059
DEU,2016-06,99.54379
DEU,2016-07,99.62212
DEU,2016-08,99.72305
DEU,2016-09,99.85296
DEU,2016-10,99.99394
DEU,2016-11,100.1287
DEU,2016-12,100.2741
DEU,2017-01,100.4257
DEU,2017-02,100.5876
DEU,2017-03,100.7573
DEU,2017-04,100.9278
DEU,2017-05,101.0882
DEU,2017-06,101.2454
DEU,2017-07,101.3943
DEU,2017-08,101.5262
DEU,2017-09,101.6382
DEU,2017-10,101.7229
DEU,2017-11,101.7708
DEU,2017-12,101.7774
DEU,2018-01,101.7359
DEU,2018-02,101.6577
DEU,2018-03,101.5486
DEU,2018-04,101.4259
DEU,2018-05,101.3048
DEU,2018-06,101.1887
DEU,2018-07,101.0846
DEU,2018-08,100.9764
DEU,2018-09,100.8468
DEU,2018-10,100.6829
DEU,2018-11,100.4987
DEU,2018-12,100.2915
DEU,2019-01,100.0726
DEU,2019-02,99.85712
DEU,2019-03,99.63838
DEU,2019-04,99.4119
DEU,2019-05,99.16959
DEU,2019-06,98.91417
DEU,2019-07,98.68352
DEU,2019-08,98.53139
DEU,2019-09,98.46625
DEU,2019-10,98.47816
DEU,2019-11,98.53728
DEU,2019-12,98.60054
DEU,2020-01,98.63512
DEU,2020-02,98.60686
DEU,2020-03,96.02168
DEU,2020-04,91.07748
DEU,2020-05,92.96214
DEU,2020-06,97.11909
DEU,2020-07,98.18422
DEU,2020-08,98.54714
DEU,2020-09,98.68605
DEU,2020-10,98.83775
DEU,2020-11,99.01462
DEU,2020-12,99.26785
DEU,2021-01,99.62441
DEU,2021-02,100.0936
DEU,2021-03,100.6211
DEU,2021-04,101.0982
DEU,2021-05,101.456
DEU,2021-06,101.664
DEU,2021-07,101.7102
DEU,2021-08,101.6252
DEU,2021-09,101.4726
DEU,2021-10,101.2939
DEU,2021-11,101.1356
DEU,2021-12,101.0219
DEU,2022-01,100.9464
FRA,1970-02,101.2344
FRA,1970-03,100.9363
FRA,1970-04,100.615
FRA,1970-05,100.2931
FRA,1970-06,99.9883
FRA,1970-07,99.749
FRA,1970-08,99.62901
FRA,1970-09,99.6478
FRA,1970-10,99.78214
FRA,1970-11,99.99777
FRA,1970-12,100.2251
FRA,1971-01,100.4001
FRA,1971-02,100.509
FRA,1971-03,100.5379
FRA,1971-04,100.4962
FRA,1971-05,100.4124
FRA,1971-06,100.3296
FRA,1971-07,100.26
FRA,1971-08,100.1739
FRA,1971-09,100.0774
FRA,1971-10,99.98856
FRA,1971-11,99.95144
FRA,1971-12,99.98251
FRA,1972-01,100.0945
FRA,1972-02,100.281
FRA,1972-03,100.5254
FRA,1972-04,100.8261
FRA,1972-05,101.1747
FRA,1972-06,101.5364
FRA,1972-07,101.9009
FRA,1972-08,102.2512
FRA,1972-09,102.5685
FRA,1972-10,102.8335
FRA,1972-11,103.0334
FRA,1972-12,103.1887
FRA,1973-01,103.3287
FRA,1973-02,103.4189
FRA,1973-03,103.5123
FRA,1973-04,103.5965
FRA,1973-05,103.6595
FRA,1973-06,103.6899
FRA,1973-07,103.6576
FRA,1973-08,103.5364
FRA,1973-09,103.3366
FRA,1973-10,103.054
FRA,1973-11,102.6837
FRA,1973-12,102.2584
FRA,1974-01,101.8242
FRA,1974-02,101.3769
FRA,1974-03,100.919
FRA,1974-04,100.4424
FRA,1974-05,99.90505
FRA,1974-06,99.26408
FRA,1974-07,98.54821
FRA,1974-08,97.8093
FRA,1974-09,97.10741
FRA,1974-10,96.51464
FRA,1974-11,96.11508
FRA,1974-12,95.9026
FRA,1975-01,95.81731
FRA,1975-02,95.82129
FRA,1975-03,95.88579
FRA,1975-04,96.0322
FRA,1975-05,96.28707
FRA,1975-06,96.67828
FRA,1975-07,97.20934
FRA,1975-08,97.87444
FRA,1975-09,98.64538
FRA,1975-10,99.46252
FRA,1975-11,100.2284
FRA,1975-12,100.8728
FRA,1976-01,101.3574
FRA,1976-02,101.6731
FRA,1976-03,101.8663
FRA,1976-04,101.9551
FRA,1976-05,101.9267
FRA,1976-06,101.7859
FRA,1976-07,101.5507
FRA,1976-08,101.2597
FRA,1976-09,100.9688
FRA,1976-10,100.6869
FRA,1976-11,100.4337
FRA,1976-12,100.2005
FRA,1977-01,99.94566
FRA,1977-02,99.63261
FRA,1977-03,99.28243
FRA,1977-04,98.95644
FRA,1977-05,98.73485
FRA,1977-06,98.66158
FRA,1977-07,98.7056
FRA,1977-08,98.82794
FRA,1977-09,98.99463
FRA,1977-10,99.1836
FRA,1977-11,99.36934
FRA,1977-12,99.57594
FRA,1978-01,99.84623
FRA,1978-02,100.2225
FRA,1978-03,100.6556
FRA,1978-04,101.0704
FRA,1978-05,101.4282
FRA,1978-06,101.7119
FRA,1978-07,101.9495
FRA,1978-08,102.1392
FRA,1978-09,102.2741
FRA,1978-10,102.3257
FRA,1978-11,102.291
FRA,1978-12,102.1617
FRA,1979-01,101.964
FRA,1979-02,101.7598
FRA,1979-03,101.5806
FRA,1979-04,101.4643
FRA,1979-05,101.4283
FRA,1979-06,101.4567
FRA,1979-07,101.5048
FRA,1979-08,101.5432
FRA,1979-09,101.5472
FRA,1979-10,101.5124
FRA,1979-11,101.4413
FRA,1979-12,101.3257
FRA,1980-01,101.1631
FRA,1980-02,100.9483
FRA,1980-03,100.688
FRA,1980-04,100.4015
FRA,1980-05,100.1084
FRA,1980-06,99.88043
FRA,1980-07,99.75136
FRA,1980-08,99.69906
FRA,1980-09,99.69856
FRA,1980-10,99.7275
FRA,1980-11,99.75782
FRA,1980-12,99.78078
FRA,1981-01,99.79238
FRA,1981-02,99.81735
