LOCATION,TIME,VALUE
DEU,2009-03,96.59194
DEU,2009-04,96.5727
DEU,2009-05,96.7421
DEU,2009-06,97.19048
DEU,2009-07,97.86402
DEU,2009-08,98.56348
DEU,2009-09,99.1206
DEU,2009-10,99.48126
DEU,2009-11,99.5957
DEU,2009-12,99.61693
DEU,2010-01,99.54027
DEU,2010-02,99.58468
DEU,2010-03,99.75508
DEU,2010-04,99.86499
DEU,2010-05,99.83578
DEU,2010-06,100.0788
DEU,2010-07,100.6299
DEU,2010-08,101.1751
DEU,2010-09,101.5948
DEU,2010-10,101.9333
DEU,2010-11,102.2477
DEU,2010-12,102.4027
DEU,2011-01,102.4506
DEU,2011-02,102.4083
DEU,2011-03,102.2322
DEU,2011-04,102.0169
DEU,2011-05,101.9253
DEU,2011-06,101.8451
DEU,2011-07,101.5694
DEU,2011-08,101.1232
DEU,2011-09,100.7707
DEU,2011-10,100.5668
DEU,2011-11,100.5759
DEU,2011-12,100.7397
DEU,2012-01,100.8907
DEU,2012-02,100.9463
DEU,2012-03,100.9369
DEU,2012-04,100.8827
DEU,2012-05,100.826
DEU,2012-06,100.6614
DEU,2012-07,100.3491
DEU,2012-08,100.0351
DEU,2012-09,99.8039
DEU,2012-10,99.76935
DEU,2012-11,99.85821
DEU,2012-12,100.0014
DEU,2013-01,100.224
DEU,2013-02,100.4128
DEU,2013-03,100.518
DEU,2013-04,100.5666
DEU,2013-05,100.6458
DEU,2013-06,100.6986
DEU,2013-07,100.757
DEU,2013-08,100.8449
DEU,2013-09,100.9643
DEU,2013-10,101.1196
DEU,2013-11,101.2867
DEU,2013-12,101.4599
DEU,2014-01,101.6187
DEU,2014-02,101.7111
DEU,2014-03,101.7628
DEU,2014-04,101.8304
DEU,2014-05,101.9263
DEU,2014-06,101.9295
DEU,2014-07,101.8249
DEU,2014-08,101.6553
DEU,2014-09,101.514
DEU,2014-10,101.4691
DEU,2014-11,101.4357
DEU,2014-12,101.4672
DEU,2015-01,101.5426
DEU,2015-02,101.6467
DEU,2015-03,101.762
DEU,2015-04,101.8091
DEU,2015-05,101.7777
DEU,2015-06,101.7015
DEU,2015-07,101.6452
DEU,2015-08,101.6015
DEU,2015-09,101.4582
DEU,2015-10,101.2878
DEU,2015-11,101.2001
DEU,2015-12,101.1773
DEU,2016-01,101.0941
DEU,2016-02,101.0094
DEU,2016-03,100.9806
DEU,2016-04,101.0372
DEU,2016-05,101.1193
DEU,2016-06,101.2232
DEU,2016-07,101.3185
DEU,2016-08,101.446
DEU,2016-09,101.5547
DEU,2016-10,101.6436
DEU,2016-11,101.6967
DEU,2016-12,101.6621
DEU,2017-01,101.5547
DEU,2017-02,101.4465
DEU,2017-03,101.4844
DEU,2017-04,101.6182
DEU,2017-05,101.7866
DEU,2017-06,101.9396
DEU,2017-07,102.0494
DEU,2017-08,102.1358
DEU,2017-09,102.2463
DEU,2017-10,102.3471
DEU,2017-11,102.3692
DEU,2017-12,102.3537
DEU,2018-01,102.3622
DEU,2018-02,102.3365
DEU,2018-03,102.2234
DEU,2018-04,102.0683
DEU,2018-05,101.9265
DEU,2018-06,101.8172
DEU,2018-07,101.776
DEU,2018-08,101.8521
DEU,2018-09,101.9263
DEU,2018-10,101.925
DEU,2018-11,101.8583
DEU,2018-12,101.7539
DEU,2019-01,101.7017
DEU,2019-02,101.6898
DEU,2019-03,101.6565
DEU,2019-04,101.5472
DEU,2019-05,101.3698
DEU,2019-06,101.1698
DEU,2019-07,101.0515
DEU,2019-08,100.9977
DEU,2019-09,101.0324
DEU,2019-10,101.0512
DEU,2019-11,101.1221
DEU,2019-12,101.0865
DEU,2020-01,100.9578
DEU,2020-02,100.5772
DEU,2020-03,99.76413
DEU,2020-04,98.92118
DEU,2020-05,98.7285
DEU,2020-06,99.04132
DEU,2020-07,99.41801
DEU,2020-08,99.70187
DEU,2020-09,99.75618
DEU,2020-10,99.58293
DEU,2020-11,99.31323
DEU,2020-12,99.1122
DEU,2021-01,98.97899
DEU,2021-02,99.19389
DEU,2021-03,99.66878
DEU,2021-04,100.1795
DEU,2021-05,100.7407
DEU,2021-06,101.1624
DEU,2021-07,101.2938
DEU,2021-08,101.2946
DEU,2021-09,101.3252
DEU,2021-10,101.21
DEU,2021-11,100.9436
DEU,2021-12,100.7169
DEU,2022-01,100.6462
FRA,1973-01,106.8659
FRA,1973-02,106.7166
FRA,1973-03,106.5192
FRA,1973-04,106.3269
FRA,1973-05,106.1868
FRA,1973-06,106.0278
FRA,1973-07,105.8007
FRA,1973-08,105.6369
FRA,1973-09,105.4669
FRA,1973-10,105.1837
FRA,1973-11,104.8131
FRA,1973-12,104.1874
FRA,1974-01,103.3162
FRA,1974-02,102.7078
FRA,1974-03,102.4125
FRA,1974-04,102.3269
FRA,1974-05,102.1842
FRA,1974-06,101.9447
FRA,1974-07,101.6339
FRA,1974-08,101.2772
FRA,1974-09,100.9064
FRA,1974-10,100.6117
FRA,1974-11,100.6079
FRA,1974-12,100.9203
FRA,1975-01,101.388
FRA,1975-02,101.6565
FRA,1975-03,101.6234
FRA,1975-04,101.4744
FRA,1975-05,101.4121
FRA,1975-06,101.5005
FRA,1975-07,101.727
FRA,1975-08,101.9141
FRA,1975-09,102.1021
FRA,1975-10,102.3618
FRA,1975-11,102.6068
FRA,1975-12,102.9427
FRA,1976-01,103.4221
FRA,1976-02,103.7089
FRA,1976-03,103.8173
FRA,1976-04,103.8244
FRA,1976-05,103.7622
FRA,1976-06,103.6107
FRA,1976-07,103.3597
FRA,1976-08,103.1605
FRA,1976-09,102.9677
FRA,1976-10,102.7383
FRA,1976-11,102.6248
FRA,1976-12,102.5951
FRA,1977-01,102.5465
FRA,1977-02,102.3349
FRA,1977-03,101.8237
FRA,1977-04,101.0951
FRA,1977-05,100.657
FRA,1977-06,100.6489
FRA,1977-07,100.975
FRA,1977-08,101.3126
FRA,1977-09,101.6998
FRA,1977-10,102.1976
FRA,1977-11,102.5028
FRA,1977-12,102.6687
FRA,1978-01,102.7997
FRA,1978-02,102.8851
FRA,1978-03,102.9735
FRA,1978-04,103.0862
FRA,1978-05,103.13
FRA,1978-06,103.0883
FRA,1978-07,102.9775
FRA,1978-08,102.8888
FRA,1978-09,102.7945
FRA,1978-10,102.6363
FRA,1978-11,102.4202
FRA,1978-12,102.0696
FRA,1979-01,101.6415
FRA,1979-02,101.373
FRA,1979-03,101.1947
FRA,1979-04,101.0006
FRA,1979-05,100.8249
FRA,1979-06,100.7328
FRA,1979-07,100.6909
FRA,1979-08,100.6596
FRA,1979-09,100.6346
FRA,1979-10,100.6788
FRA,1979-11,100.6423
FRA,1979-12,100.423
FRA,1980-01,100.0031
FRA,1980-02,99.66829
FRA,1980-03,99.51392
FRA,1980-04,99.47531
FRA,1980-05,99.48216
FRA,1980-06,99.49707
FRA,1980-07,99.50872
FRA,1980-08,99.51701
FRA,1980-09,99.52132
FRA,1980-10,99.51231
FRA,1980-11,99.46758
FRA,1980-12,99.36063
FRA,1981-01,99.20565
FRA,1981-02,99.16445
FRA,1981-03,99.39688
FRA,1981-04,99.79745
FRA,1981-05,100.0675
FRA,1981-06,100.2281
FRA,1981-07,100.3507
FRA,1981-08,100.3955
FRA,1981-09,100.3942
FRA,1981-10,100.4049
FRA,1981-11,100.5134
FRA,1981-12,100.8229
FRA,1982-01,101.3448
FRA,1982-02,101.6895
FRA,1982-03,101.7631
FRA,1982-04,101.7267
FRA,1982-05,101.6188
FRA,1982-06,101.391
FRA,1982-07,101.0168
FRA,1982-08,100.7183
FRA,1982-09,100.4278
FRA,1982-10,100.0856
FRA,1982-11,99.93081
FRA,1982-12,99.92962
FRA,1983-01,99.93029
FRA,1983-02,99.66428
FRA,1983-03,99.05009
FRA,1983-04,98.15481
FRA,1983-05,97.50366
FRA,1983-06,97.14791
FRA,1983-07,97.01148
FRA,1983-08,96.94211
FRA,1983-09,96.84777
FRA,1983-10,96.76607
FRA,1983-11,96.654
FRA,1983-12,96.46967
FRA,1984-01,96.28435
FRA,1984-02,96.16224
FRA,1984-03,96.04124
FRA,1984-04,95.85505
FRA,1984-05,95.65414
FRA,1984-06,95.48745
FRA,1984-07,95.29865
FRA,1984-08,95.09286
FRA,1984-09,94.82094
FRA,1984-10,94.58518
FRA,1984-11,94.60674
FRA,1984-12,95.15681
FRA,1985-01,96.23047
FRA,1985-02,96.99667
FRA,1985-03,97.46561
FRA,1985-04,97.78349
FRA,1985-05,97.88534
FRA,1985-06,97.75589
FRA,1985-07,97.38857
FRA,1985-08,97.3109
FRA,1985-09,97.70313
FRA,1985-10,98.56727
FRA,1985-11,99.24345
FRA,1985-12,99.70823
FRA,1986-01,100.0811
FRA,1986-02,100.2513
FRA,1986-03,100.2354
FRA,1986-04,100.0989
FRA,1986-05,100.0637
FRA,1986-06,100.1261
FRA,1986-07,100.3669
FRA,1986-08,100.4924
FRA,1986-09,100.3859
FRA,1986-10,100.0735
FRA,1986-11,99.76965
FRA,1986-12,99.48906
FRA,1987-01,99.16772
FRA,1987-02,99.00452
FRA,1987-03,99.02109
FRA,1987-04,99.1032
FRA,1987-05,99.16694
FRA,1987-06,99.35073
FRA,1987-07,99.647
FRA,1987-08,99.90112
FRA,1987-09,100.0634
FRA,1987-10,100.0262
FRA,1987-11,100.0101
FRA,1987-12,100.0831
FRA,1988-01,100.1466
FRA,1988-02,100.258
FRA,1988-03,100.4454
FRA,1988-04,100.7182
FRA,1988-05,101.0925
FRA,1988-06,101.4102
FRA,1988-07,101.6345
FRA,1988-08,101.7149
FRA,1988-09,101.6372
FRA,1988-10,101.4645
FRA,1988-11,101.3849
FRA,1988-12,101.2749
FRA,1989-01,101.2052
FRA,1989-02,101.1246
FRA,1989-03,101.0514
FRA,1989-04,101.0323
FRA,1989-05,101.0628
FRA,1989-06,101.1681
FRA,1989-07,101.2805
FRA,1989-08,101.3172
FRA,1989-09,101.2506
FRA,1989-10,101.1325
FRA,1989-11,101.1301
FRA,1989-12,101.1874
FRA,1990-01,101.2406
FRA,1990-02,101.2829
FRA,1990-03,101.3415
FRA,1990-04,101.3138
FRA,1990-05,101.2739
FRA,1990-06,101.2874
FRA,1990-07,101.1769
FRA,1990-08,100.8438
FRA,1990-09,100.2566
FRA,1990-10,99.84543
FRA,1990-11,99.59651
FRA,1990-12,99.40259
FRA,1991-01,99.25085
FRA,1991-02,99.44736
FRA,1991-03,99.82462
FRA,1991-04,99.88011
FRA,1991-05,99.73907
FRA,1991-06,99.45947
FRA,1991-07,99.26436
FRA,1991-08,99.24282
FRA,1991-09,99.33192
FRA,1991-10,99.30776
FRA,1991-11,99.24458
FRA,1991-12,99.20393
FRA,1992-01,99.29781
FRA,1992-02,99.5162
FRA,1992-03,99.72443
FRA,1992-04,99.90176
FRA,1992-05,99.93307
FRA,1992-06,99.79706
FRA,1992-07,99.65672
FRA,1992-08,99.6908
FRA,1992-09,99.86867
FRA,1992-10,99.91625
FRA,1992-11,99.74725
FRA,1992-12,99.56787
FRA,1993-01,99.46715
FRA,1993-02,99.5354
FRA,1993-03,99.69085
FRA,1993-04,99.7332
FRA,1993-05,99.34048
FRA,1993-06,99.00128
FRA,1993-07,98.76284
FRA,1993-08,98.75297
FRA,1993-09,98.96163
FRA,1993-10,99.1595
FRA,1993-11,99.29836
FRA,1993-12,99.52648
FRA,1994-01,99.74518
FRA,1994-02,99.80708
FRA,1994-03,99.81519
FRA,1994-04,100.061
FRA,1994-05,100.4985
FRA,1994-06,100.8337
FRA,1994-07,101.031
FRA,1994-08,101.1914
FRA,1994-09,101.3548
FRA,1994-10,101.3706
FRA,1994-11,101.3432
FRA,1994-12,101.3112
FRA,1995-01,101.1842
FRA,1995-02,101.0178
FRA,1995-03,100.9276
FRA,1995-04,101.1036
FRA,1995-05,101.5343
FRA,1995-06,101.8009
FRA,1995-07,101.6212
FRA,1995-08,101.0697
FRA,1995-09,100.1486
FRA,1995-10,99.33926
FRA,1995-11,98.8787
FRA,1995-12,98.68556
FRA,1996-01,98.75983
FRA,1996-02,98.7364
FRA,1996-03,98.5417
FRA,1996-04,98.26492
FRA,1996-05,98.13945
FRA,1996-06,98.18008
FRA,1996-07,98.27807
FRA,1996-08,98.31273
FRA,1996-09,98.3276
FRA,1996-10,98.40436
FRA,1996-11,98.58711
FRA,1996-12,98.83604
FRA,1997-01,98.9665
FRA,1997-02,98.94827
FRA,1997-03,98.83606
FRA,1997-04,98.87907
FRA,1997-05,99.26776
FRA,1997-06,99.96896
FRA,1997-07,100.5199
FRA,1997-08,100.8501
FRA,1997-09,101.0343
FRA,1997-10,101.1157
FRA,1997-11,101.1031
FRA,1997-12,100.9518
FRA,1998-01,100.7272
FRA,1998-02,100.6964
FRA,1998-03,100.7903
FRA,1998-04,100.818
FRA,1998-05,100.8595
FRA,1998-06,100.9338
FRA,1998-07,101.2317
FRA,1998-08,101.5233
FRA,1998-09,101.7744
FRA,1998-10,101.9148
FRA,1998-11,101.9235
FRA,1998-12,101.8699
FRA,1999-01,101.8145
FRA,1999-02,101.6487
FRA,1999-03,101.3944
FRA,1999-04,101.1869
FRA,1999-05,101.0721
FRA,1999-06,101.0923
FRA,1999-07,101.2796
FRA,1999-08,101.5132
FRA,1999-09,101.8196
FRA,1999-10,102.1395
FRA,1999-11,102.3862
FRA,1999-12,102.461
FRA,2000-01,102.4333
FRA,2000-02,102.4039
FRA,2000-03,102.5032
FRA,2000-04,102.6462
FRA,2000-05,102.6461
FRA,2000-06,102.4982
FRA,2000-07,102.288
FRA,2000-08,101.9742
FRA,2000-09,101.8118
FRA,2000-10,102.0265
FRA,2000-11,102.3981
FRA,2000-12,102.8079
FRA,2001-01,103.0182
FRA,2001-02,102.9034
FRA,2001-03,102.6041
FRA,2001-04,102.2164
FRA,2001-05,101.7249
FRA,2001-06,101.2998
FRA,2001-07,100.9349
FRA,2001-08,100.6296
FRA,2001-09,100.4488
FRA,2001-10,100.4937
FRA,2001-11,100.6862
FRA,2001-12,100.8765
FRA,2002-01,101.0157
FRA,2002-02,101.1185
FRA,2002-03,101.2147
FRA,2002-04,101.3381
FRA,2002-05,101.5523
FRA,2002-06,101.5224
FRA,2002-07,101.3057
FRA,2002-08,101.1081
FRA,2002-09,100.9827
FRA,2002-10,100.9357
FRA,2002-11,100.8696
FRA,2002-12,100.691
FRA,2003-01,100.3156
FRA,2003-02,99.87748
FRA,2003-03,99.55618
FRA,2003-04,99.497
FRA,2003-05,99.5232
FRA,2003-06,99.56066
FRA,2003-07,99.58123
FRA,2003-08,99.59571
FRA,2003-09,99.5724
FRA,2003-10,99.51393
FRA,2003-11,99.51109
FRA,2003-12,99.64897
FRA,2004-01,99.91847
FRA,2004-02,100.0784
FRA,2004-03,100.0865
FRA,2004-04,99.96984
FRA,2004-05,99.96924
FRA,2004-06,100.0466
FRA,2004-07,100.2206
FRA,2004-08,100.4589
FRA,2004-09,100.6259
FRA,2004-10,100.5796
FRA,2004-11,100.3698
FRA,2004-12,100.1933
FRA,2005-01,100.0857
FRA,2005-02,100.0984
FRA,2005-03,100.0401
FRA,2005-04,99.76889
FRA,2005-05,99.49428
FRA,2005-06,99.53064
FRA,2005-07,99.59715
FRA,2005-08,99.7561
FRA,2005-09,99.70676
FRA,2005-10,99.23556
FRA,2005-11,98.90504
FRA,2005-12,98.94129
FRA,2006-01,99.13811
FRA,2006-02,99.30801
FRA,2006-03,99.45096
FRA,2006-04,99.58436
FRA,2006-05,99.41747
FRA,2006-06,99.34484
FRA,2006-07,99.54724
FRA,2006-08,99.75974
FRA,2006-09,99.98295
FRA,2006-10,100.2401
FRA,2006-11,100.3234
FRA,2006-12,100.2679
FRA,2007-01,100.2677
FRA,2007-02,100.4278
FRA,2007-03,100.7329
FRA,2007-04,101.223
FRA,2007-05,101.8096
FRA,2007-06,102.03
FRA,2007-07,101.8606
FRA,2007-08,101.4368
FRA,2007-09,100.9473
FRA,2007-10,100.4799
FRA,2007-11,99.93191
FRA,2007-12,99.38621
FRA,2008-01,98.80673
FRA,2008-02,98.46214
FRA,2008-03,98.16525
FRA,2008-04,97.76997
FRA,2008-05,97.25489
FRA,2008-06,96.72275
FRA,2008-07,96.48902
FRA,2008-08,96.51768
FRA,2008-09,96.62446
FRA,2008-10,96.72228
FRA,2008-11,96.89726
FRA,2008-12,96.82352
FRA,2009-01,96.71514
FRA,2009-02,96.60804
FRA,2009-03,96.71196
FRA,2009-04,97.1217
FRA,2009-05,97.53038
FRA,2009-06,97.82484
FRA,2009-07,97.951
FRA,2009-08,98.07632
FRA,2009-09,98.55494
FRA,2009-10,99.16282
FRA,2009-11,99.68504
FRA,2009-12,99.94761
FRA,2010-01,100.0261
FRA,2010-02,99.80031
FRA,2010-03,99.42419
FRA,2010-04,99.00323
FRA,2010-05,98.60513
FRA,2010-06,98.37623
FRA,2010-07,98.36096
FRA,2010-08,98.48703
FRA,2010-09,98.58074
FRA,2010-10,98.75864
FRA,2010-11,98.877
FRA,2010-12,98.6889
FRA,2011-01,98.42643
FRA,2011-02,98.22729
FRA,2011-03,98.06232
FRA,2011-04,97.93455
FRA,2011-05,97.9529
FRA,2011-06,97.91165
FRA,2011-07,97.69856
FRA,2011-08,97.27517
FRA,2011-09,96.95075
FRA,2011-10,96.73983
FRA,2011-11,96.44284
FRA,2011-12,96.40534
FRA,2012-01,96.749
FRA,2012-02,97.37862
FRA,2012-03,98.0649
FRA,2012-04,98.48486
FRA,2012-05,98.72335
FRA,2012-06,98.60941
FRA,2012-07,98.17832
FRA,2012-08,97.72462
FRA,2012-09,97.19765
FRA,2012-10,96.83804
FRA,2012-11,96.73
FRA,2012-12,96.76512
FRA,2013-01,96.75027
FRA,2013-02,96.67713
FRA,2013-03,96.49333
FRA,2013-04,96.26704
FRA,2013-05,96.06609
FRA,2013-06,96.21487
FRA,2013-07,96.7337
FRA,2013-08,97.3425
FRA,2013-09,97.67275
FRA,2013-10,97.63345
FRA,2013-11,97.41576
FRA,2013-12,97.44104
FRA,2014-01,97.57343
FRA,2014-02,97.67321
FRA,2014-03,97.70811
FRA,2014-04,97.62307
FRA,2014-05,97.51849
FRA,2014-06,97.46124
FRA,2014-07,97.49778
FRA,2014-08,97.49827
FRA,2014-09,97.45502
FRA,2014-10,97.5125
FRA,2014-11,97.7669
FRA,2014-12,98.14777
FRA,2015-01,98.52906
FRA,2015-02,98.86604
FRA,2015-03,99.05767
FRA,2015-04,99.12733
FRA,2015-05,99.06169
FRA,2015-06,99.01513
FRA,2015-07,99.0099
FRA,2015-08,99.19592
FRA,2015-09,99.46003
FRA,2015-10,99.66637
FRA,2015-11,99.81866
FRA,2015-12,99.82344
FRA,2016-01,99.70321
FRA,2016-02,99.37846
FRA,2016-03,99.12298
FRA,2016-04,99.12711
FRA,2016-05,99.29642
FRA,2016-06,99.30853
FRA,2016-07,99.2965
FRA,2016-08,99.34951
FRA,2016-09,99.5248
FRA,2016-10,99.73383
FRA,2016-11,99.96281
FRA,2016-12,100.0638
FRA,2017-01,100.013
FRA,2017-02,99.93137
FRA,2017-03,99.98363
FRA,2017-04,100.2767
FRA,2017-05,100.7771
FRA,2017-06,101.2922
FRA,2017-07,101.3046
FRA,2017-08,101.0104
FRA,2017-09,100.7587
FRA,2017-10,100.7668
FRA,2017-11,101.0067
FRA,2017-12,101.1359
FRA,2018-01,101.0194
FRA,2018-02,100.752
FRA,2018-03,100.5316
FRA,2018-04,100.2872
FRA,2018-05,100.051
FRA,2018-06,99.83798
FRA,2018-07,99.69888
FRA,2018-08,99.44612
FRA,2018-09,99.06697
FRA,2018-10,98.73264
FRA,2018-11,98.26375
FRA,2018-12,97.98244
FRA,2019-01,98.26753
FRA,2019-02,98.73946
FRA,2019-03,99.10199
FRA,2019-04,99.34039
FRA,2019-05,99.60256
FRA,2019-06,99.86921
FRA,2019-07,100.179
FRA,2019-08,100.4229
FRA,2019-09,100.6433
FRA,2019-10,100.6686
FRA,2019-11,100.5322
FRA,2019-12,100.234
FRA,2020-01,99.96821
FRA,2020-02,99.56863
FRA,2020-03,98.71378
FRA,2020-04,97.84407
FRA,2020-05,97.76801
FRA,2020-06,98.21721
FRA,2020-07,98.62291
FRA,2020-08,98.82419
FRA,2020-09,98.78403
FRA,2020-10,98.41855
FRA,2020-11,98.09393
FRA,2020-12,98.23058
FRA,2021-01,98.25713
FRA,2021-02,98.51443
FRA,2021-03,99.22388
FRA,2021-04,100.0474
FRA,2021-05,100.7791
FRA,2021-06,101.222
FRA,2021-07,101.1874
FRA,2021-08,101.0572
FRA,2021-09,101.0873
FRA,2021-10,100.9592
FRA,2021-11,100.7855
FRA,2021-12,100.507
FRA,2022-01,100.1882
GBR,1974-01,97.21952
GBR,1974-02,97.27276
GBR,1974-03,97.36893
GBR,1974-04,97.5407
GBR,1974-05,97.71423
GBR,1974-06,97.81757
GBR,1974-07,97.88726
GBR,1974-08,97.96497
GBR,1974-09,98.02779
GBR,1974-10,97.91059
GBR,1974-11,97.52324
GBR,1974-12,96.96783
GBR,1975-01,96.36582
GBR,1975-02,95.57305
GBR,1975-03,94.78176
GBR,1975-04,94.19286
GBR,1975-05,93.96689
GBR,1975-06,94.25266
GBR,1975-07,94.85298
GBR,1975-08,95.49914
GBR,1975-09,96.09093
GBR,1975-10,96.61076
GBR,1975-11,97.09208
GBR,1975-12,97.65981
GBR,1976-01,98.32912
GBR,1976-02,98.99797
GBR,1976-03,99.61813
GBR,1976-04,100.0866
GBR,1976-05,100.1856
GBR,1976-06,99.67457
GBR,1976-07,98.75118
GBR,1976-08,97.7221
GBR,1976-09,96.80589
GBR,1976-10,96.32168
GBR,1976-11,96.48497
GBR,1976-12,97.05145
GBR,1977-01,97.71389
GBR,1977-02,98.09602
GBR,1977-03,98.21045
GBR,1977-04,98.35675
GBR,1977-05,98.72686
GBR,1977-06,99.5389
GBR,1977-07,100.6671
GBR,1977-08,101.9501
GBR,1977-09,103.1836
GBR,1977-10,104.2375
GBR,1977-11,104.943
GBR,1977-12,105.4395
GBR,1978-01,105.7491
GBR,1978-02,105.8403
GBR,1978-03,105.8788
GBR,1978-04,105.8561
GBR,1978-05,105.831
GBR,1978-06,105.6721
GBR,1978-07,105.3637
GBR,1978-08,104.8837
GBR,1978-09,104.2323
GBR,1978-10,103.3517
GBR,1978-11,102.2174
GBR,1978-12,101.1583
GBR,1979-01,100.5905
GBR,1979-02,100.956
GBR,1979-03,101.8897
GBR,1979-04,102.9747
GBR,1979-05,103.6487
GBR,1979-06,103.5198
GBR,1979-07,102.813
GBR,1979-08,101.9385
GBR,1979-09,101.0787
GBR,1979-10,100.2215
GBR,1979-11,99.46053
GBR,1979-12,98.73138
GBR,1980-01,98.01266
GBR,1980-02,97.21458
GBR,1980-03,96.6177
GBR,1980-04,96.55043
GBR,1980-05,96.58537
GBR,1980-06,96.44686
GBR,1980-07,96.25626
GBR,1980-08,96.39027
GBR,1980-09,96.55107
GBR,1980-10,96.7528
GBR,1980-11,96.60051
GBR,1980-12,96.48901
GBR,1981-01,96.63473
GBR,1981-02,96.62693
GBR,1981-03,96.4025
GBR,1981-04,96.2537
GBR,1981-05,96.49243
GBR,1981-06,96.47849
GBR,1981-07,96.34171
GBR,1981-08,96.43563
GBR,1981-09,96.63398
GBR,1981-10,96.51679
GBR,1981-11,96.57274
GBR,1981-12,96.63551
GBR,1982-01,96.94846
GBR,1982-02,97.26135
GBR,1982-03,97.9181
GBR,1982-04,98.70347
GBR,1982-05,99.58695
GBR,1982-06,100.2176
GBR,1982-07,100.4408
GBR,1982-08,100.5087
GBR,1982-09,100.5761
GBR,1982-10,100.9131
GBR,1982-11,101.2774
GBR,1982-12,101.4176
GBR,1983-01,101.5492
GBR,1983-02,101.6542
GBR,1983-03,101.91
GBR,1983-04,102.0235
GBR,1983-05,102.0968
GBR,1983-06,102.2326
GBR,1983-07,102.4614
GBR,1983-08,102.6056
GBR,1983-09,102.6112
GBR,1983-10,102.6831
GBR,1983-11,103.0002
GBR,1983-12,103.3628
GBR,1984-01,103.4356
GBR,1984-02,103.226
GBR,1984-03,102.731
GBR,1984-04,102.1464
GBR,1984-05,101.242
GBR,1984-06,100.5058
GBR,1984-07,100.0882
GBR,1984-08,99.97718
GBR,1984-09,100.1365
GBR,1984-10,100.3361
GBR,1984-11,100.5534
GBR,1984-12,100.4932
GBR,1985-01,99.93094
GBR,1985-02,99.33302
GBR,1985-03,99.04642
GBR,1985-04,98.80426
GBR,1985-05,98.60051
GBR,1985-06,98.51208
GBR,1985-07,98.65041
GBR,1985-08,98.88577
GBR,1985-09,99.24112
GBR,1985-10,99.51676
GBR,1985-11,99.66324
GBR,1985-12,99.75781
GBR,1986-01,99.63393
GBR,1986-02,99.43085
GBR,1986-03,99.32547
GBR,1986-04,99.37112
GBR,1986-05,99.46299
GBR,1986-06,99.62854
GBR,1986-07,99.85163
GBR,1986-08,100.0471
GBR,1986-09,100.2016
GBR,1986-10,100.3746
GBR,1986-11,100.5437
GBR,1986-12,100.6555
GBR,1987-01,100.9331
GBR,1987-02,101.5399
GBR,1987-03,102.0222
GBR,1987-04,102.4106
GBR,1987-05,102.6261
GBR,1987-06,102.7359
GBR,1987-07,102.5975
GBR,1987-08,102.45
GBR,1987-09,102.2952
GBR,1987-10,102.2138
GBR,1987-11,102.0437
GBR,1987-12,101.9378
GBR,1988-01,101.8896
GBR,1988-02,101.8675
GBR,1988-03,101.8345
GBR,1988-04,101.7709
GBR,1988-05,101.8467
GBR,1988-06,101.8135
GBR,1988-07,101.6283
GBR,1988-08,101.2915
GBR,1988-09,100.8632
GBR,1988-10,100.4924
GBR,1988-11,100.229
GBR,1988-12,99.89004
GBR,1989-01,99.65974
GBR,1989-02,99.47562
GBR,1989-03,99.09091
GBR,1989-04,98.79089
GBR,1989-05,98.60104
GBR,1989-06,98.363
GBR,1989-07,98.34459
GBR,1989-08,98.38538
GBR,1989-09,98.25125
GBR,1989-10,97.76167
GBR,1989-11,97.62412
GBR,1989-12,97.73878
GBR,1990-01,97.72816
GBR,1990-02,97.18668
GBR,1990-03,96.39152
GBR,1990-04,96.08785
GBR,1990-05,96.12701
GBR,1990-06,96.38647
GBR,1990-07,96.64659
GBR,1990-08,96.75138
GBR,1990-09,96.88062
GBR,1990-10,97.30496
GBR,1990-11,97.6965
GBR,1990-12,98.13301
GBR,1991-01,98.06213
GBR,1991-02,98.30195
GBR,1991-03,98.92687
GBR,1991-04,99.33598
GBR,1991-05,99.4209
GBR,1991-06,99.3247
GBR,1991-07,99.30102
GBR,1991-08,99.67017
GBR,1991-09,100.2546
GBR,1991-10,100.5979
GBR,1991-11,100.445
GBR,1991-12,100.099
GBR,1992-01,100.0139
GBR,1992-02,100.4122
GBR,1992-03,100.9779
GBR,1992-04,101.3267
GBR,1992-05,101.2244
GBR,1992-06,100.5464
GBR,1992-07,99.49216
GBR,1992-08,98.39445
GBR,1992-09,97.4574
GBR,1992-10,96.90157
GBR,1992-11,96.92066
GBR,1992-12,97.45303
GBR,1993-01,98.13454
GBR,1993-02,98.35445
GBR,1993-03,98.39468
GBR,1993-04,98.42564
GBR,1993-05,98.57793
GBR,1993-06,98.60336
GBR,1993-07,98.87106
GBR,1993-08,99.22165
GBR,1993-09,99.25969
GBR,1993-10,98.92758
GBR,1993-11,98.57953
GBR,1993-12,98.36124
GBR,1994-01,98.36189
GBR,1994-02,98.0481
GBR,1994-03,97.46778
GBR,1994-04,97.00366
GBR,1994-05,97.05727
GBR,1994-06,97.61667
GBR,1994-07,98.25879
GBR,1994-08,98.73862
GBR,1994-09,98.96331
GBR,1994-10,99.04456
GBR,1994-11,98.96191
GBR,1994-12,98.64956
GBR,1995-01,98.72326
GBR,1995-02,98.77583
GBR,1995-03,98.67603
GBR,1995-04,98.54405
GBR,1995-05,98.59914
GBR,1995-06,99.23556
